"ogc_fid";"id";"gkoid";"kortnavn";"kote";"enhed";"koteenhed";"potentialetype";"opretdato";"opretbruger";"opdateringdato";"magasin";"shape_wkt"
83970;83970;20210030;"Salling 2024";13;"kote";"meter";"Magasinspecifik";"2025-08-15 00:00:00.0";"simak";"2025-08-15 00:00:00.0";"terr�n";"MULTILINESTRING ((492116.7091137872 6285700, 492100 6285670.045216581, 492000 6285663.521480409, 491900 6285681.626104534, 491886.1442270084 6285700, 491856.49531618244 6285800, 491834.49755079055 6285900, 491869.58027418685 6286000, 491900 6286061.709411319, 491931.7506165848 6286100, 492000 6286187.759117594, 492013.39825024037 6286200, 492100 6286293.422565076, 492133.1442517904 6286200, 492193.3556705715 6286100, 492138.6536040411 6286000, 492146.3606382409 6285900, 492124.57555904007 6285800, 492116.7091137872 6285700))"
83971;83971;20210030;"Salling 2024";22;"kote";"meter";"Magasinspecifik";"2025-08-15 00:00:00.0";"simak";"2025-08-15 00:00:00.0";"terr�n";"MULTILINESTRING ((506300 6285671.897607416, 506342.93409110425 6285700, 506373.12134231575 6285800, 506326.7034216448 6285900, 506300 6285923.925768591, 506251.30602927867 6285900, 506200 6285861.600863041, 506153.6528742287 6285800, 506190.1082749007 6285700, 506200 6285690.38869861, 506300 6285671.897607416))"
83972;83972;20210030;"Salling 2024";23;"kote";"meter";"Magasinspecifik";"2025-08-15 00:00:00.0";"simak";"2025-08-15 00:00:00.0";"terr�n";"MULTILINESTRING ((506300 6285641.945601193, 506388.6939729381 6285700, 506400 6285736.818682291, 506407.22088542016 6285800, 506400 6285812.404969097, 506345.05580483057 6285900, 506300 6285940.369162215, 506217.84026517556 6285900, 506200 6285886.647752798, 506134.80814880674 6285800, 506159.75995711505 6285700, 506200 6285660.900735084, 506300 6285641.945601193))"
83973;83973;20210030;"Salling 2024";24;"kote";"meter";"Magasinspecifik";"2025-08-15 00:00:00.0";"simak";"2025-08-15 00:00:00.0";"terr�n";"MULTILINESTRING ((506400 6285646.847352846, 506416.8272468593 6285700, 506424.2520713234 6285800, 506400 6285841.663338745, 506363.40818801627 6285900, 506300 6285956.812555839, 506200 6285918.373964025, 506174.7037399989 6285900, 506115.9634233848 6285800, 506129.4116393294 6285700, 506200 6285631.412771559, 506300 6285611.993594971, 506400 6285646.847352846))"
83974;83974;20210030;"Salling 2024";24;"kote";"meter";"Magasinspecifik";"2025-08-15 00:00:00.0";"simak";"2025-08-15 00:00:00.0";"terr�n";"MULTILINESTRING ((497000 6285649.949502257, 497081.0815816356 6285700, 497100 6285712.474260643, 497173.7520204642 6285800, 497200 6285880.838035674, 497206.80244544835 6285900, 497200 6285972.31676416, 497198.5212578192 6286000, 497127.30955739884 6286100, 497100 6286126.538237036, 497000 6286186.672569923, 496977.871181552 6286200, 496900 6286250.1106532905, 496800 6286290.558641792, 496700 6286290.055014159, 496600 6286232.042613731, 496581.36623247486 6286200, 496536.66213021695 6286100, 496530.8393323247 6286000, 496541.19040920906 6285900, 496562.47594775324 6285800, 496600 6285762.196038622, 496698.20135834 6285700, 496700 6285698.58387354, 496800 6285650.5406424515, 496900 6285640.694742608, 497000 6285649.949502257))"
83975;83975;20210030;"Salling 2024";0;"kote";"meter";"Magasinspecifik";"2025-08-15 00:00:00.0";"simak";"2025-08-15 00:00:00.0";"terr�n";"MULTILINESTRING ((492700 6285599.690631576, 492745.8808198471 6285600, 492700 6285600.881394595, 492654.0921345487 6285700, 492637.55886092945 6285800, 492700 6285838.740481245, 492799.4999735572 6285900, 492700 6285949.755323454, 492649.19152822596 6286000, 492640.2494626572 6286100, 492600 6286172.546517095, 492500 6286118.938201667, 492418.7611939962 6286200, 492400 6286245.802208288, 492395.6365895784 6286200, 492397.6270740225 6286100, 492399.88719973224 6286000, 492400 6285999.385242131, 492435.83271058614 6285900, 492449.2752324867 6285800, 492475.0448522311 6285700, 492500 6285670.8232275285, 492593.930526105 6285600, 492600 6285598.2163552055, 492700 6285599.690631576))"
83976;83976;20210030;"Salling 2024";24;"kote";"meter";"Magasinspecifik";"2025-08-15 00:00:00.0";"simak";"2025-08-15 00:00:00.0";"terr�n";"MULTILINESTRING ((505475.5163194643 6285600, 505400 6285587.138003762, 505361.60198933526 6285600, 505400 6285615.336199247, 505475.5163194643 6285600))"
83977;83977;20210030;"Salling 2024";25;"kote";"meter";"Magasinspecifik";"2025-08-15 00:00:00.0";"simak";"2025-08-15 00:00:00.0";"terr�n";"MULTILINESTRING ((506400 6285447.850340303, 506455.43812336214 6285500, 506415.4457612822 6285600, 506439.17635214713 6285700, 506441.28325722663 6285800, 506400 6285870.921708394, 506381.76057120203 6285900, 506300 6285973.255949463, 506200 6285957.726227178, 506120.5257151044 6285900, 506100 6285828.75334255, 506089.58864323323 6285800, 506098.9047276059 6285700, 506100 6285698.85528926, 506200 6285601.924808034, 506209.8179486514 6285600, 506300 6285541.265664829, 506332.5277127701 6285500, 506400 6285447.850340303))"
84046;84046;20210030;"Salling 2024";10;"kote";"meter";"Magasinspecifik";"2025-08-15 00:00:00.0";"simak";"2025-08-15 00:00:00.0";"terr�n";"MULTILINESTRING ((495900 6284161.015413137, 495932.63555155706 6284200, 495900 6284239.079771881, 495840.5114931127 6284200, 495900 6284161.015413137))"
83980;83980;20210030;"Salling 2024";18;"kote";"meter";"Magasinspecifik";"2025-08-15 00:00:00.0";"simak";"2025-08-15 00:00:00.0";"terr�n";"MULTILINESTRING ((505500 6285348.000377832, 505544.7626840186 6285400, 505531.1834904372 6285500, 505500 6285522.621398251, 505473.11204586434 6285500, 505477.64363595133 6285400, 505500 6285348.000377832))"
83981;83981;20210030;"Salling 2024";19;"kote";"meter";"Magasinspecifik";"2025-08-15 00:00:00.0";"simak";"2025-08-15 00:00:00.0";"terr�n";"MULTILINESTRING ((505500 6285301.073817377, 505585.1583390273 6285400, 505549.1443978703 6285500, 505500 6285535.65075559, 505457.6252594743 6285500, 505457.4683495681 6285400, 505500 6285301.073817377))"
83982;83982;20210030;"Salling 2024";40;"kote";"meter";"Magasinspecifik";"2025-08-15 00:00:00.0";"simak";"2025-08-15 00:00:00.0";"terr�n";"MULTILINESTRING ((507232.84861128347 6285400, 507200 6285366.931363334, 507132.53804196615 6285400, 507200 6285421.378508069, 507232.84861128347 6285400))"
83983;83983;20210030;"Salling 2024";20;"kote";"meter";"Magasinspecifik";"2025-08-15 00:00:00.0";"simak";"2025-08-15 00:00:00.0";"terr�n";"MULTILINESTRING ((505500 6285283.986803104, 505587.50309857447 6285300, 505600 6285318.072937941, 505647.7388093157 6285400, 505600 6285425.672847645, 505567.1053053034 6285500, 505500 6285548.680112929, 505442.13847308425 6285500, 505437.2930631848 6285400, 505478.0066783579 6285300, 505500 6285283.986803104))"
83984;83984;20210030;"Salling 2024";21;"kote";"meter";"Magasinspecifik";"2025-08-15 00:00:00.0";"simak";"2025-08-15 00:00:00.0";"terr�n";"MULTILINESTRING ((505600 6285285.077748373, 505681.7781558238 6285300, 505700 6285338.406150381, 505705.3143931541 6285400, 505700 6285408.395953614, 505600 6285466.256385979, 505585.06621273654 6285500, 505500 6285561.709470268, 505426.65168669424 6285500, 505417.1177768015 6285400, 505455.4982989598 6285300, 505500 6285267.59859595, 505600 6285285.077748373))"
83985;83985;20210030;"Salling 2024";23;"kote";"meter";"Magasinspecifik";"2025-08-15 00:00:00.0";"simak";"2025-08-15 00:00:00.0";"terr�n";"MULTILINESTRING ((505700 6285273.998284564, 505725.37751059607 6285300, 505739.88171619864 6285400, 505700 6285463.0072013, 505646.3098218926 6285500, 505600 6285533.876588596, 505500 6285587.768184947, 505400 6285519.0119013, 505382.63338090456 6285500, 505357.67445925117 6285400, 505400 6285328.794646557, 505410.4815401635 6285300, 505500 6285234.822181639, 505600 6285250.393042703, 505700 6285273.998284564))"
83986;83986;20210030;"Salling 2024";0;"kote";"meter";"Magasinspecifik";"2025-08-15 00:00:00.0";"simak";"2025-08-15 00:00:00.0";"terr�n";"MULTILINESTRING ((491100 6285197.63253893, 491145.5050969996 6285200, 491200 6285217.069308475, 491282.9306915256 6285300, 491200 6285342.118824369, 491100 6285308.058263113, 491098.37138800515 6285300, 491099.24220365955 6285200, 491100 6285197.63253893))"
83987;83987;20210030;"Salling 2024";7;"kote";"meter";"Magasinspecifik";"2025-08-15 00:00:00.0";"simak";"2025-08-15 00:00:00.0";"terr�n";"MULTILINESTRING ((493653.91830551694 6285200, 493600 6285192.65448158, 493560.93817883165 6285200, 493600 6285204.651295297, 493653.91830551694 6285200))"
83988;83988;20210030;"Salling 2024";16;"kote";"meter";"Magasinspecifik";"2025-08-15 00:00:00.0";"simak";"2025-08-15 00:00:00.0";"terr�n";"MULTILINESTRING ((495200 6285199.237262335, 495201.0952345762 6285200, 495200 6285200.674672178, 495199.2159137351 6285200, 495200 6285199.237262335))"
83989;83989;20210030;"Salling 2024";17;"kote";"meter";"Magasinspecifik";"2025-08-15 00:00:00.0";"simak";"2025-08-15 00:00:00.0";"terr�n";"MULTILINESTRING ((495200 6285179.175953351, 495229.90178267716 6285200, 495200 6285218.419707791, 495178.5930999602 6285200, 495200 6285179.175953351))"
83990;83990;20210030;"Salling 2024";18;"kote";"meter";"Magasinspecifik";"2025-08-15 00:00:00.0";"simak";"2025-08-15 00:00:00.0";"terr�n";"MULTILINESTRING ((495200 6285159.114644367, 495258.70833077806 6285200, 495200 6285236.164743403, 495157.9702861852 6285200, 495200 6285159.114644367))"
83991;83991;20210030;"Salling 2024";19;"kote";"meter";"Magasinspecifik";"2025-08-15 00:00:00.0";"simak";"2025-08-15 00:00:00.0";"terr�n";"MULTILINESTRING ((495200 6285139.053335383, 495287.514878879 6285200, 495200 6285253.909779015, 495137.3474724103 6285200, 495200 6285139.053335383))"
83992;83992;20210030;"Salling 2024";20;"kote";"meter";"Magasinspecifik";"2025-08-15 00:00:00.0";"simak";"2025-08-15 00:00:00.0";"terr�n";"MULTILINESTRING ((495300 6285188.032606088, 495314.2274776074 6285200, 495300 6285231.847182426, 495200 6285271.654814627, 495116.7246586354 6285200, 495200 6285118.992026399, 495300 6285188.032606088))"
83993;83993;20210030;"Salling 2024";28;"kote";"meter";"Magasinspecifik";"2025-08-15 00:00:00.0";"simak";"2025-08-15 00:00:00.0";"terr�n";"MULTILINESTRING ((506600 6285179.219000371, 506661.9879775374 6285200, 506600 6285260.345102468, 506578.01440423547 6285200, 506600 6285179.219000371))"
83994;83994;20210030;"Salling 2024";39;"kote";"meter";"Magasinspecifik";"2025-08-15 00:00:00.0";"simak";"2025-08-15 00:00:00.0";"terr�n";"MULTILINESTRING ((507327.90453815676 6285200, 507300 6285151.813141801, 507200 6285149.149071699, 507173.39917222946 6285200, 507100 6285264.853086581, 507084.5260908775 6285300, 507000 6285399.175106734, 506999.4247359306 6285400, 507000 6285405.382515401, 507027.6527092695 6285500, 507100 6285525.351488338, 507200 6285507.328893463, 507300 6285530.682106735, 507365.4585031653 6285500, 507376.70947800006 6285400, 507363.4308675782 6285300, 507327.90453815676 6285200))"
83995;83995;20210030;"Salling 2024";5;"kote";"meter";"Magasinspecifik";"2025-08-15 00:00:00.0";"simak";"2025-08-15 00:00:00.0";"terr�n";"MULTILINESTRING ((490745.13101289695 6285100, 490700 6285021.39579182, 490650.84911766753 6285100, 490700 6285152.891839004, 490745.13101289695 6285100))"
83996;83996;20210030;"Salling 2024";6;"kote";"meter";"Magasinspecifik";"2025-08-15 00:00:00.0";"simak";"2025-08-15 00:00:00.0";"terr�n";"MULTILINESTRING ((490722.559552499 6285100, 490700 6285060.708265841, 490675.43104310817 6285100, 490700 6285126.4389416985, 490722.559552499 6285100))"
83997;83997;20210030;"Salling 2024";7;"kote";"meter";"Magasinspecifik";"2025-08-15 00:00:00.0";"simak";"2025-08-15 00:00:00.0";"terr�n";"MULTILINESTRING ((493539.0796868255 6285100, 493500 6285063.819522554, 493400 6285028.856170203, 493300 6285054.4132172335, 493216.64032822166 6285100, 493200 6285116.2557697715, 493153.0606599888 6285200, 493119.86689517007 6285300, 493100 6285397.822501136, 493099.88047136506 6285400, 493100 6285400.941862987, 493200 6285418.6454861425, 493214.0258592534 6285400, 493250.30103430233 6285300, 493300 6285243.983653711, 493346.89874902216 6285200, 493400 6285149.574676455, 493500 6285183.836444167, 493539.0796868255 6285100))"
83998;83998;20210030;"Salling 2024";8;"kote";"meter";"Magasinspecifik";"2025-08-15 00:00:00.0";"simak";"2025-08-15 00:00:00.0";"terr�n";"MULTILINESTRING ((493488.51113362773 6285100, 493400 6285083.22620337, 493300 6285080.016071887, 493263.4575289745 6285100, 493200 6285161.991023706, 493178.6956515469 6285200, 493172.75231754564 6285300, 493200 6285349.642833992, 493217.1038750177 6285300, 493300 6285206.566706615, 493307.0019268392 6285200, 493400 6285111.688371897, 493488.51113362773 6285100))"
83999;83999;20210030;"Salling 2024";21;"kote";"meter";"Magasinspecifik";"2025-08-15 00:00:00.0";"simak";"2025-08-15 00:00:00.0";"terr�n";"MULTILINESTRING ((495200 6285097.538261688, 495201.6547170134 6285100, 495300 6285166.910720802, 495339.33830391907 6285200, 495300 6285288.055955933, 495200 6285289.399850239, 495100 6285210.519604806, 495086.08427039534 6285200, 495100 6285141.42101244, 495171.4904102389 6285100, 495200 6285097.538261688))"
84000;84000;20210030;"Salling 2024";37;"kote";"meter";"Magasinspecifik";"2025-08-15 00:00:00.0";"simak";"2025-08-15 00:00:00.0";"terr�n";"MULTILINESTRING ((496208.7977404475 6285100, 496200 6285086.847632179, 496100 6285094.716352811, 496097.66510535293 6285100, 496081.6298412206 6285200, 496100 6285293.901029294, 496200 6285266.374608598, 496229.52287664404 6285200, 496208.7977404475 6285100))"
84001;84001;20210030;"Salling 2024";4;"kote";"meter";"Magasinspecifik";"2025-08-15 00:00:00.0";"simak";"2025-08-15 00:00:00.0";"terr�n";"MULTILINESTRING ((490717.132124912 6285000, 490700 6284986.93684725, 490677.16104554944 6285000, 490626.26719222683 6285100, 490700 6285179.34473631, 490767.702473295 6285100, 490717.132124912 6285000))"
84002;84002;20210030;"Salling 2024";11;"kote";"meter";"Magasinspecifik";"2025-08-15 00:00:00.0";"simak";"2025-08-15 00:00:00.0";"terr�n";"MULTILINESTRING ((499400 6284997.417211063, 499402.53114497336 6285000, 499400 6285089.979456162, 499399.2327616532 6285100, 499300 6285121.446581325, 499283.7985656719 6285100, 499300 6285065.349837989, 499396.4495117294 6285000, 499400 6284997.417211063))"
84003;84003;20210030;"Salling 2024";12;"kote";"meter";"Magasinspecifik";"2025-08-15 00:00:00.0";"simak";"2025-08-15 00:00:00.0";"terr�n";"MULTILINESTRING ((499400 6284951.104019125, 499447.91828494513 6285000, 499486.9531422882 6285100, 499400 6285134.557065288, 499300 6285148.1459606, 499263.6289995587 6285100, 499300 6285022.212994708, 499332.7840521048 6285000, 499400 6284951.104019125))"
84004;84004;20210030;"Salling 2024";13;"kote";"meter";"Magasinspecifik";"2025-08-15 00:00:00.0";"simak";"2025-08-15 00:00:00.0";"terr�n";"MULTILINESTRING ((499400 6284904.790827187, 499493.3054249169 6285000, 499500 6285014.773774899, 499525.5910535174 6285100, 499500 6285131.286508923, 499400 6285169.33009122, 499300 6285174.845339876, 499243.4594334455 6285100, 499285.37174840167 6285000, 499300 6284972.089288012, 499400 6284904.790827187))"
84005;84005;20210030;"Salling 2024";35;"kote";"meter";"Magasinspecifik";"2025-08-15 00:00:00.0";"simak";"2025-08-15 00:00:00.0";"terr�n";"MULTILINESTRING ((505817.23734089907 6285000, 505800 6284987.092712326, 505788.20935417066 6285000, 505800 6285002.762077702, 505817.23734089907 6285000))"
84006;84006;20210030;"Salling 2024";6;"kote";"meter";"Magasinspecifik";"2025-08-15 00:00:00.0";"simak";"2025-08-15 00:00:00.0";"terr�n";"MULTILINESTRING ((504800 6284864.340584744, 504804.1757623422 6284900, 504811.1038221889 6285000, 504816.3188005697 6285100, 504831.14529546094 6285200, 504900 6285271.577991447, 504913.5677375245 6285300, 504919.3296853614 6285400, 505000 6285480.670314639, 505006.95576843416 6285500, 505007.4815288438 6285600, 505008.77022581286 6285700, 505014.05688258767 6285800, 505100 6285885.943117413, 505114.7609909356 6285900, 505143.44805674115 6286000, 505200 6286056.551943259, 505247.56244009465 6286100, 505300 6286152.437559905, 505345.76406401664 6286200, 505400 6286254.235935983, 505441.4785608587 6286300, 505500 6286358.521439142, 505538.15400952863 6286400, 505550.9022454036 6286500, 505568.01436944987 6286600, 505600 6286694.51556678, 505700 6286650.503752117, 505737.9021825842 6286700, 505700 6286748.572610592, 505600 6286703.151697573, 505509.9154020434 6286800, 505500 6286814.107237669, 505464.0221741802 6286900, 505444.6058723151 6287000, 505400 6287053.191208238, 505353.1912082381 6287100, 505300 6287140.153429049, 505200 6287147.207318861, 505100 6287148.871333299, 505000 6287142.622562906, 504960.6884456377 6287100, 504900 6287039.311554362, 504800 6287029.56339611, 504767.630252909 6287000, 504700 6286941.527805546, 504647.1374908889 6286900, 504600 6286833.834127246, 504500 6286805.944679026, 504405.3395463938 6286900, 504400 6286902.308747817, 504396.91822462995 6286900, 504400 6286877.904449605, 504475.88413659943 6286800, 504471.09219720884 6286700, 504486.31548216334 6286600, 504500 6286586.94077541, 504546.1735297603 6286600, 504600 6286692.670065564, 504677.1357673049 6286600, 504673.09861322265 6286500, 504680.6683843799 6286400, 504683.8914482332 6286300, 504684.7429932887 6286200, 504682.76111329923 6286100, 504682.907855315 6286000, 504600 6285917.092144685, 504595.6241851229 6285900, 504595.75152998837 6285800, 504595.8234416119 6285700, 504595.9014624396 6285600, 504595.963066327 6285500, 504600 6285491.679636151, 504691.6796361509 6285400, 504695.715209274 6285300, 504700 6285289.714531963, 504788.4485722098 6285200, 504793.94276472705 6285100, 504795.9130711602 6285000, 504798.65502199833 6284900, 504800 6284864.340584744))"
84007;84007;20210030;"Salling 2024";35;"kote";"meter";"Magasinspecifik";"2025-08-15 00:00:00.0";"simak";"2025-08-15 00:00:00.0";"terr�n";"MULTILINESTRING ((506105.0048501734 6283300, 506100 6283289.824830333, 506087.12008568854 6283300, 506100 6283306.474650779, 506105.0048501734 6283300))"
84008;84008;20210030;"Salling 2024";34;"kote";"meter";"Magasinspecifik";"2025-08-15 00:00:00.0";"simak";"2025-08-15 00:00:00.0";"terr�n";"MULTILINESTRING ((505877.4124699528 6284900, 505800 6284852.4552598335, 505700 6284829.278920658, 505600 6284866.364352449, 505500 6284867.955843916, 505450.92457280814 6284900, 505500 6284955.638622437, 505546.7969294238 6285000, 505600 6285012.38605316, 505700 6285034.231244685, 505800 6285081.337601542, 505846.6698130321 6285100, 505900 6285120.701408132, 506000 6285137.171862131, 506100 6285155.354160467, 506200 6285122.755587852, 506300 6285126.204017728, 506400 6285118.052080949, 506422.07088453113 6285100, 506460.10935903346 6285000, 506400 6284961.445351668, 506300 6284930.112489575, 506200 6284975.271978581, 506100 6284979.6079329625, 506000 6284978.538949724, 505900 6284921.121144148, 505877.4124699528 6284900))"
84009;84009;20210030;"Salling 2024";35;"kote";"meter";"Magasinspecifik";"2025-08-15 00:00:00.0";"simak";"2025-08-15 00:00:00.0";"terr�n";"MULTILINESTRING ((505705.19241634745 6284900, 505700 6284899.093087426, 505695.99903390405 6284900, 505700 6284904.707134371, 505705.19241634745 6284900))"
84010;84010;20210030;"Salling 2024";38;"kote";"meter";"Magasinspecifik";"2025-08-15 00:00:00.0";"simak";"2025-08-15 00:00:00.0";"terr�n";"MULTILINESTRING ((507353.81567133486 6284900, 507300 6284878.995289914, 507200 6284863.9618326705, 507124.33271764417 6284900, 507100 6284923.130557144, 507070.85443332494 6285000, 507056.45318138937 6285100, 507042.876764703 6285200, 507006.9626687671 6285300, 507000 6285308.169352338, 506935.9591425622 6285400, 506937.7578419599 6285500, 507000 6285580.698710523, 507100 6285586.1655282825, 507200 6285548.565705522, 507300 6285598.8634539945, 507302.81304266374 6285600, 507400 6285670.100603332, 507455.16274660284 6285600, 507484.7271356788 6285500, 507500 6285416.790897717, 507502.83021204075 6285400, 507509.3018447744 6285300, 507504.37737288955 6285200, 507500 6285175.637794471, 507480.03108233446 6285100, 507439.2948098665 6285000, 507400 6284933.040831449, 507353.81567133486 6284900))"
84011;84011;20210030;"Salling 2024";13;"kote";"meter";"Magasinspecifik";"2025-08-15 00:00:00.0";"simak";"2025-08-15 00:00:00.0";"terr�n";"MULTILINESTRING ((499500 6284709.749826349, 499512.30234351655 6284800, 499500 6284828.154171025, 499467.99306369264 6284800, 499500 6284709.749826349))"
